13565;12;5201.60;9.50;565.00;1.28;0.68
13566;12;3354.20;9.50;563.40;0.91;0.44
13567;12;3493.60;9.50;557.20;0.86;0.40
13568;12;3445.00;9.50;562.00;1.10;0.60
13569;12;4522.80;9.50;554.40;1.00;0.56
13570;12;4825.40;9.50;552.80;0.64;0.44
13571;12;5387.20;9.50;559.80;1.64;0.68
13572;12;4904.00;9.50;551.60;0.89;0.60
13573;12;5265.80;9.50;545.80;0.66;0.72
13574;12;4959.80;9.50;554.00;1.14;0.68
13575;12;3448.00;9.50;547.40;-0.96;0.60
13576;12;5028.00;9.50;549.80;-1.19;0.68
13577;12;4414.20;9.50;549.20;-1.48;0.60
13578;12;4267.20;9.50;541.20;-0.78;0.76
13579;12;1124.80;10.77;543.00;-1.56;0.36
13580;12;3860.40;9.50;544.60;1.34;0.56
13581;12;4845.80;9.50;548.00;-1.06;0.40
13582;12;5297.20;9.50;541.40;-1.00;0.64
13583;12;4483.20;9.50;538.80;0.99;0.64
13584;12;4840.80;9.50;543.00;1.14;0.36
13585;12;3697.60;9.50;546.00;1.57;0.32
13586;12;3834.20;9.50;532.80;0.78;0.60
13587;12;4894.20;9.50;537.00;0.67;0.28
13588;12;4555.60;9.50;524.80;0.66;0.28
13589;12;5588.80;9.50;524.00;0.83;0.72
13590;12;4242.60;9.50;510.20;-0.36;0.76
13591;12;5085.40;9.50;520.20;0.26;0.56
13592;12;3352.60;9.50;525.00;0.95;0.48
13593;12;3407.80;9.50;515.40;-0.64;0.60
13594;12;5621.20;9.50;518.80;0.78;0.64
13595;12;4057.80;9.50;518.60;1.38;0.88
13596;12;5099.60;9.50;516.80;-0.72;0.52
13597;12;4500.20;9.50;513.00;0.73;0.52
13598;12;4530.40;9.50;514.20;1.13;0.60
13599;12;3658.40;9.50;516.20;-0.32;0.32
13600;12;5064.80;9.50;517.80;-0.78;0.44
13601;12;5241.20;9.50;514.20;-1.07;0.64
13602;12;1.00;9.50;508.40;-1.19;0.32
13603;12;5302.20;9.50;503.60;0.84;0.56
13604;12;5485.40;9.50;503.80;0.96;0.84
13605;12;5387.80;9.50;503.40;1.00;0.48
13606;12;5111.20;9.50;500.40;-0.70;0.56
13607;12;5580.60;9.50;494.40;0.52;0.60
13608;12;1125.00;11.20;494.00;-1.56;0.32
13609;12;3595.60;9.50;494.80;1.05;0.36
13610;12;3558.00;9.50;494.80;0.50;0.52
13611;12;5405.60;9.50;498.00;-1.01;0.64
13612;12;3915.20;9.50;484.00;0.75;0.68
13613;12;3526.80;9.50;492.60;-1.24;0.60
13614;12;3615.60;9.50;488.20;-1.44;0.40
13615;12;4351.00;9.50;487.60;0.89;0.68
13616;12;3826.00;9.50;485.60;0.89;0.60
13617;12;3884.00;9.50;480.40;0.69;0.60
13618;12;5162.20;9.50;486.80;0.41;0.48
13619;12;5111.80;9.50;490.00;1.14;0.40
13620;12;5424.60;9.50;484.20;-0.92;0.56
13621;12;5137.40;9.50;486.20;1.13;0.32
13622;12;5196.80;9.50;492.80;1.66;0.44
13623;12;5397.60;9.71;473.00;0.10;0.48
13624;12;4526.00;9.50;479.20;1.47;0.56
13625;12;3429.20;9.50;479.20;1.46;0.36
13626;12;3581.40;9.50;467.40;-0.78;0.56
13627;12;4369.20;9.50;461.00;0.54;0.64
13628;12;3817.20;9.50;468.40;1.42;0.60
13629;12;3714.20;9.50;453.00;0.54;0.48
13630;12;3510.80;9.50;458.40;0.46;0.64
13631;12;4566.20;9.50;470.20;1.49;0.32
13632;12;5549.00;9.50;459.80;0.83;0.60
13633;12;5428.20;9.50;461.60;-0.64;0.44
13634;12;4440.00;9.50;457.80;0.50;0.56
13635;12;3558.20;9.50;454.60;-0.94;0.56
13636;12;3465.00;9.50;456.40;0.62;0.48
13637;12;4505.80;10.60;461.80;1.57;0.36
13638;12;4288.00;9.50;445.60;0.36;0.56
13639;12;4392.20;9.50;449.00;-1.14;0.60
13640;12;5542.40;9.50;446.80;1.27;0.48
13641;12;3467.00;9.50;430.60;-0.36;0.48
13642;12;4440.00;9.50;431.80;-0.62;0.60
13643;12;4327.40;9.50;430.80;-0.66;0.64
13644;12;4294.00;9.50;423.00;0.46;0.52
13645;12;4037.00;9.50;406.40;0.72;0.80
13646;12;4386.60;9.50;414.20;0.86;0.56
13647;12;4331.40;9.50;417.60;-1.32;0.40
13648;12;4284.60;9.50;409.80;1.24;0.52
13649;12;3785.80;9.50;396.80;0.66;0.60
13650;12;4389.80;9.50;412.20;4.29;0.40
13651;12;4242.60;9.50;398.60;-0.35;0.56
13652;12;3886.20;9.50;385.00;0.73;0.96
13653;12;3515.80;9.50;382.60;0.64;0.48
13654;12;4326.00;9.50;370.00;0.78;0.48
13655;12;3513.80;9.50;360.00;-0.73;0.56
13656;12;4090.80;9.50;356.40;0.74;0.72
13657;12;4288.00;9.50;368.80;1.76;0.32
13658;12;4231.20;9.50;348.80;0.27;0.32
13659;12;4307.60;9.50;364.40;4.35;0.40
13660;12;4216.60;9.50;344.00;0.19;0.48
13661;12;3969.00;9.50;342.40;0.69;0.64
13662;12;3495.60;9.50;343.00;-0.67;0.44
13663;12;3736.00;9.50;334.20;1.03;0.60
13664;12;4244.80;9.50;318.00;0.83;0.44
13665;12;3933.20;9.50;324.80;-1.32;0.68
13666;12;3749.00;9.50;314.60;0.00;0.64
13667;12;4206.60;9.50;315.00;0.87;0.60
13668;12;3518.20;9.50;315.60;-0.64;0.40
13669;12;3657.00;9.50;311.00;-0.78;0.56
13670;12;4012.20;9.50;299.60;1.05;0.84
13671;12;4277.60;9.50;295.20;0.86;0.52
13672;12;4053.00;9.50;293.20;-0.93;0.68
13673;12;3761.20;9.50;289.00;0.73;0.64
13674;12;4134.20;9.50;292.80;0.99;0.68
13675;12;3573.20;9.50;298.80;1.29;0.44
13676;12;3669.00;9.50;283.00;-0.32;0.60
13677;12;4313.80;9.50;282.80;0.98;0.40
13678;12;4173.00;9.50;275.00;0.32;0.64
13679;12;3809.80;9.50;276.60;-0.84;0.64
13680;12;3641.60;9.50;286.40;1.40;0.24
13681;12;3689.20;9.50;264.80;0.27;0.56
13682;12;4384.40;9.50;265.00;-0.95;0.48
13683;12;3790.60;9.50;260.80;-0.72;0.56
13684;12;3627.40;9.50;250.40;-1.40;0.32
13685;12;3608.20;9.50;248.00;1.57;0.40
13686;12;3766.00;9.50;249.80;-1.19;0.52
13687;12;3955.60;9.50;230.80;0.66;0.60
13688;12;3595.00;9.50;229.80;0.89;0.36
13689;12;3772.20;9.50;221.20;-0.78;0.56
13690;12;4378.40;9.50;223.40;0.85;0.64
13691;12;4204.20;9.50;219.40;1.10;0.80
13692;12;4118.00;9.50;214.60;-0.85;0.72
13693;12;3803.40;9.50;222.00;-1.17;0.48
13694;12;3619.80;9.50;213.20;-0.58;0.40
13695;12;4504.40;9.50;206.20;0.92;0.32
13696;12;3656.40;9.50;211.80;1.27;0.44
13697;12;4044.60;9.50;206.40;0.78;0.60
13698;12;3711.80;9.50;199.40;0.74;0.52
13699;12;4171.40;9.50;200.20;1.13;0.76
13700;12;3958.80;9.50;203.60;1.30;0.40
13701;12;3969.80;9.50;196.80;-0.41;0.48
13702;12;4062.80;9.50;195.00;1.57;0.52
13703;12;4339.60;9.50;169.20;-0.62;0.60
13704;12;4043.40;9.50;168.00;0.29;0.56
13705;12;4081.60;9.50;164.80;-0.72;0.64
13706;12;4418.60;9.50;149.00;0.19;0.52
13707;12;4360.00;9.50;142.00;0.78;0.56
13708;12;4380.60;9.50;125.40;0.52;0.56
13709;12;4310.80;9.50;120.80;-0.78;0.56
13710;12;4093.20;9.50;108.20;0.68;0.56
13711;12;4380.60;9.50;108.40;-0.85;0.44
13712;12;4359.00;9.50;88.00;0.78;0.40
13713;12;4112.40;9.50;70.80;0.15;0.40
13714;12;4260.80;9.50;62.20;0.04;0.64
13715;12;4151.20;9.50;67.20;0.34;0.48
13716;12;4309.00;9.50;17.20;1.03;0.72
13717;12;4220.80;9.50;10.40;1.44;0.56
9604;13;4188.20;9.50;682.20;0.58;1.00
9605;13;3977.80;9.50;1762.40;-1.00;0.96
9606;13;3641.80;9.50;422.80;1.38;0.60
9607;13;5615.40;9.50;1068.00;1.20;0.64
9608;13;3954.20;9.50;936.40;1.46;0.92
9609;13;5224.00;9.50;588.60;1.42;0.72
9610;13;2133.60;9.50;1365.60;-0.78;0.64
9611;13;4505.80;9.50;1558.60;1.10;0.60
9612;13;5056.80;9.50;529.40;1.00;0.52
9613;13;4135.60;9.50;971.40;-1.07;0.84
9614;13;3937.00;9.50;644.40;0.96;0.64
9615;13;4156.00;9.50;1437.00;1.10;1.12
9616;13;4287.20;9.50;1118.40;0.95;1.00
9617;13;3927.40;9.50;1900.60;-1.39;0.92
9618;13;2417.40;9.50;1267.60;-0.98;0.72
9619;13;2907.80;9.50;1572.40;4.50;0.68
9620;13;416.40;9.50;1214.00;1.57;0.72
9621;13;4743.00;9.50;1119.20;-0.93;0.84
9622;13;301.40;9.50;893.40;1.07;0.76
9623;13;184.60;9.50;1169.60;-1.23;1.00
9624;13;3071.00;9.50;990.40;1.76;0.68
9625;13;4408.00;9.50;1292.20;1.19;0.68
9626;13;4389.80;9.50;1566.60;1.38;0.76
9627;13;5373.60;9.50;717.60;1.68;0.64
9628;13;5216.60;9.50;1444.20;1.89;0.64
9629;13;2381.80;9.50;1216.00;-1.08;0.76
9630;13;4262.60;9.50;33.20;1.10;0.84
9631;13;2688.20;9.50;1019.60;1.36;0.68
9632;13;4370.60;9.50;1474.60;4.56;0.72
9633;13;3743.60;9.50;419.20;-0.86;0.68
9634;13;4713.40;9.50;840.40;-1.40;0.72
9635;13;2422.20;9.50;986.00;4.71;0.80
9636;13;4251.00;9.50;612.20;-1.27;1.08
9637;13;2102.20;9.50;1103.60;1.05;0.68
9638;13;3749.60;9.50;1953.80;2.03;0.64
9639;13;25.00;9.50;1145.20;1.19;0.64
9640;13;3771.80;9.50;697.00;0.87;0.44
9641;13;3925.80;9.50;1702.40;-1.42;0.72
9642;13;4944.40;9.50;990.40;-0.65;0.96
9643;13;4360.80;9.50;1799.60;-1.05;0.64
9644;13;4041.80;9.50;1912.20;-0.98;0.76
9645;13;2760.60;9.50;1021.20;1.48;0.56
9646;13;380.20;9.50;1026.60;4.30;1.00
9647;13;2141.40;9.50;1407.80;1.35;0.76
9648;13;460.80;9.50;1302.60;1.30;0.64
9649;13;3609.00;9.50;470.80;0.34;0.60
9650;13;2542.80;9.50;1435.00;1.26;0.76
9651;13;2835.40;9.50;1603.20;-1.48;0.64
9652;13;2577.40;9.50;1508.80;1.62;0.88
9653;13;4939.60;9.50;1204.60;0.98;0.80
9654;13;2247.20;9.50;849.20;1.49;0.64
9655;13;3904.80;9.50;290.60;0.88;0.64
9656;13;34.20;9.50;922.60;2.03;0.84
9657;13;2075.00;9.50;1120.40;1.13;0.80
9658;13;4102.20;9.50;179.20;-1.07;0.76
9659;13;3522.20;9.50;869.40;4.44;0.60
9660;13;4025.80;9.50;217.40;1.39;0.60
9661;13;3895.60;9.83;676.80;-1.10;0.60
9662;13;4789.20;9.50;863.20;1.49;0.68
9663;13;2055.00;9.50;1106.00;0.98;0.64
9664;13;4182.20;9.50;1023.20;1.77;0.92
9665;13;3930.40;9.50;222.80;4.00;0.60
9666;13;3662.80;9.50;797.20;1.21;0.88
9667;13;3896.60;9.50;724.40;1.40;0.56
9668;13;4440.20;9.50;1296.40;-1.39;0.68
9669;13;2107.40;9.50;1013.00;1.57;0.56
9670;13;3076.40;9.50;991.00;4.71;0.60
9671;13;5366.00;9.50;1001.80;1.03;0.56
9672;13;223.40;9.50;1032.60;0.90;1.08
9673;13;2171.40;9.50;1409.60;1.72;0.68
9674;13;3205.20;9.50;1311.00;-1.01;0.68
9675;13;3818.20;9.50;1854.20;1.51;0.68
9676;13;5211.60;9.50;661.20;-1.49;0.64
9677;13;559.20;9.50;1056.60;0.84;0.44
9678;13;433.20;9.50;983.60;0.97;0.92
9679;13;66.20;9.50;999.80;-1.32;0.88
9680;13;3278.80;9.50;1158.80;1.63;0.64
9681;13;3863.60;9.50;2031.60;4.56;0.64
9682;13;4187.20;9.50;1671.00;-1.01;1.08
9683;13;4191.00;9.50;106.00;1.57;0.72
9684;13;4170.20;9.50;1172.60;4.30;0.92
9685;13;3906.80;9.50;1731.80;1.63;0.72
9686;13;2583.40;9.50;1670.00;4.71;0.56
9687;13;41.20;9.50;541.00;0.95;0.60
9688;13;4806.00;9.50;912.60;1.37;0.80
9689;13;4700.00;9.50;1227.00;1.57;0.52
9690;13;2585.60;9.50;1457.60;-0.55;0.72
9691;13;3948.80;9.50;784.80;1.63;0.76
9692;13;3667.40;9.50;1874.80;1.64;0.52
9693;13;4822.40;9.50;1041.20;1.74;0.84
9694;13;2.00;9.50;1031.80;-1.19;0.52
9695;13;5311.80;9.50;1180.40;1.24;0.96
9696;13;2326.20;9.50;1342.40;-1.44;0.80
9697;13;4285.60;9.50;1498.40;0.95;0.92
9698;13;2175.00;9.50;1151.40;-1.23;0.80
9699;13;2129.80;9.50;1057.00;-1.22;0.80
9700;13;4291.20;9.50;1665.20;-1.50;0.80
9701;13;2801.60;9.50;1421.00;1.57;0.68
9702;13;2449.40;9.50;1043.80;1.10;0.80
9703;13;4134.60;9.50;28.80;-1.27;0.64
9704;13;3777.00;9.50;1562.40;-1.43;0.64
9705;13;2957.80;9.50;1446.60;4.57;0.76
9706;13;2965.80;9.50;1476.40;0.92;0.76
9707;13;4100.80;9.50;1363.80;-0.57;0.88
9708;13;2462.60;9.50;1322.80;-1.27;0.60
9709;13;3707.20;9.50;538.20;-0.49;0.64
9710;13;2254.20;9.50;1406.60;4.53;0.64
9711;13;5248.00;9.50;1121.40;1.76;0.76
9712;13;4690.60;9.50;1014.20;4.54;0.92
9713;13;2431.60;9.50;1413.40;4.48;0.64
9714;13;4217.40;9.50;903.80;1.61;1.04
9715;13;5095.60;9.50;1209.40;4.29;0.88
9716;13;3294.20;9.50;1326.80;-0.88;0.60
9717;13;3928.40;9.50;1794.80;1.19;0.92
9718;13;3779.40;9.50;1806.80;-1.24;0.80
9719;13;33.40;9.50;958.40;-1.26;0.92
9720;13;3744.60;9.50;585.80;1.65;0.64
9721;13;3749.00;9.50;1524.60;0.65;0.56
9722;13;4152.20;9.50;794.60;-1.42;1.12
9723;13;56.80;9.50;1080.60;1.10;0.68
9724;13;2269.80;9.50;948.80;4.66;0.80
9725;13;4479.20;9.50;1012.00;4.47;1.12
9726;13;4294.20;9.50;50.40;1.10;0.72
9727;13;2654.40;9.50;1202.20;1.49;0.56
9728;13;3991.60;9.50;1998.40;4.48;0.56
9729;13;5505.80;9.50;539.60;2.21;0.80
9730;13;5369.20;9.50;603.20;1.49;0.76
9731;13;2389.00;9.50;1353.60;1.19;0.80
9732;13;2284.60;9.50;1472.40;-1.41;0.56
9733;13;113.20;9.50;1355.80;2.15;0.64
9734;13;4008.40;9.50;1136.20;-1.10;0.52
9735;13;3031.20;9.50;1563.20;1.49;0.56
9736;13;2473.80;9.50;1248.20;0.35;0.64
9737;13;4380.80;9.50;756.80;4.30;0.88
9738;13;2823.40;9.50;1392.00;-0.87;0.76
9739;13;2445.40;9.50;1115.60;-1.13;0.76
9740;13;2482.40;9.50;1402.40;-1.04;0.56
9741;13;5321.80;9.50;974.40;1.00;0.56
9742;13;4991.20;9.50;1261.40;-0.74;0.76
9743;13;3994.40;9.50;869.60;1.44;0.84
9744;13;4169.00;9.50;402.60;1.08;0.64
9745;13;2686.60;9.50;1498.40;1.45;0.80
9746;13;42.20;9.50;648.00;1.22;0.56
9747;13;4068.20;9.50;943.60;-1.42;0.84
9748;13;3714.80;9.50;251.60;1.69;0.72
9749;13;467.40;9.50;1253.20;-0.99;0.80
9750;13;4149.00;9.50;1587.80;-1.41;1.00
9751;13;4674.80;9.50;781.20;-0.51;0.64
9752;13;5591.00;9.50;506.80;4.61;0.60
9753;13;4143.00;9.50;793.00;1.76;1.00
9754;13;3870.40;9.50;845.80;1.62;0.80
9755;13;3828.60;9.50;951.00;-0.91;0.80
9756;13;452.00;9.50;1169.00;1.89;0.76
9757;13;2227.00;9.50;1296.60;4.58;0.72
9758;13;4329.40;9.50;1051.20;1.12;1.04
9759;13;4403.20;9.50;1628.60;-0.94;0.68
9760;13;3852.60;9.50;1005.80;2.03;0.68
9761;13;3583.80;9.50;748.60;1.10;0.76
9762;13;5287.60;9.50;632.20;1.51;0.72
9763;13;373.40;9.50;818.40;1.41;0.36
9764;13;4323.20;9.50;849.80;1.04;1.00
9765;13;3032.00;9.50;1511.00;-1.24;0.84
9766;13;3986.80;9.50;576.00;-1.22;0.68
9767;13;5013.60;9.50;946.60;-1.34;0.64
9768;13;4572.80;9.50;1677.20;0.78;0.40
9769;13;3855.60;9.50;1066.40;1.81;0.56
9770;13;5545.80;9.50;918.80;0.58;0.60
9771;13;3024.60;9.50;1017.60;0.74;0.84
9772;13;2509.20;9.50;1558.60;-1.10;0.84
9773;13;2886.20;9.50;1034.00;1.22;0.72
9774;13;4077.00;9.50;564.20;-0.93;1.00
9775;13;3078.20;9.50;1167.00;-0.83;0.84
9776;13;4369.80;9.50;1405.20;0.96;0.76
9777;13;2494.40;9.50;1223.40;1.07;0.64
9778;13;336.40;9.50;995.60;0.94;0.80
9779;13;4413.20;9.50;1128.40;4.57;0.72
9780;13;4043.00;9.50;391.00;4.71;0.92
9781;13;4180.80;9.50;1894.20;1.81;0.64
9782;13;4351.20;9.50;940.60;-1.45;1.08
9783;13;5494.80;9.50;1038.00;4.71;0.52
9784;13;3831.40;9.50;915.20;-1.10;0.88
9785;13;4297.40;9.50;1617.20;0.84;1.00
9786;13;3765.00;9.50;1734.40;-0.96;0.52
9787;13;3877.00;9.50;1107.40;-0.96;0.56
9788;13;3625.80;9.50;690.20;1.48;0.52
9789;13;3274.40;9.50;1348.80;4.62;0.68
9790;13;4023.00;9.50;926.80;-1.41;1.00
9791;13;4285.20;9.50;227.40;-1.00;0.72
9792;13;4992.00;9.50;608.40;-1.13;0.52
9793;13;2237.20;9.50;997.60;1.24;1.00
9794;13;4178.00;9.50;1310.20;1.27;0.80
9795;13;4107.00;9.50;1697.20;1.27;1.04
9796;13;2821.60;9.50;1479.20;-1.13;0.84
9797;13;3650.40;9.50;893.20;4.06;0.80
9798;13;4518.00;9.50;540.80;1.63;0.64
9799;13;536.80;9.50;1040.00;1.14;0.60
9800;13;5267.00;9.50;582.20;1.53;0.72
9801;13;3636.80;9.50;829.80;-1.36;0.80
9802;13;3450.60;9.50;851.80;2.27;0.48
9803;13;4019.60;9.50;1777.80;-1.39;0.96
9804;13;4454.60;9.50;589.40;1.04;0.60
9805;13;3979.40;9.50;506.40;-1.18;1.04
9806;13;4090.80;9.50;1901.80;4.64;0.76
9807;13;4672.20;9.50;900.60;4.58;0.76
9808;13;3825.60;9.50;1798.80;-0.96;0.84
9809;13;333.60;9.50;968.20;1.51;0.80
9810;13;4224.00;9.50;68.20;4.45;0.84
9811;13;122.60;9.50;1120.60;-1.40;0.92
9812;13;369.80;9.50;1175.00;4.45;0.84
9813;13;563.00;9.50;1167.40;-1.37;0.56
9814;13;5405.80;9.50;476.60;4.49;0.60
9815;13;3949.40;9.50;1848.00;-0.27;0.84
9816;13;3723.00;9.50;780.60;0.85;0.84
9817;13;4260.20;9.50;1359.80;0.30;1.08
9818;13;295.60;9.50;1304.20;1.89;0.72
9819;13;3666.80;9.50;223.60;0.70;0.52
9820;13;2704.40;9.50;1613.40;1.41;0.56
9821;13;3955.40;9.50;1708.20;-1.51;0.92
9822;13;5575.00;9.50;865.00;4.71;0.76
9823;13;2300.60;9.50;1605.20;4.24;0.44
9824;13;2777.40;9.50;1499.60;4.59;0.88
9825;13;2649.80;9.50;1468.80;4.64;0.68
9826;13;2743.60;9.50;1577.00;1.28;0.56
9827;13;4899.80;9.50;853.80;1.32;0.72
9828;13;3601.60;9.50;856.00;1.96;0.64
9829;13;4333.40;9.50;518.20;-1.23;0.64
9830;13;5565.40;9.50;1060.60;4.18;0.80
9831;13;5047.80;9.50;612.00;4.71;0.56
9832;13;163.80;9.50;1263.00;1.57;0.76
9833;13;4978.40;9.50;1305.80;-0.66;0.52
9834;13;2738.20;9.50;1534.20;1.51;0.64
9835;13;4109.40;9.50;1098.80;2.00;0.76
9836;13;192.80;9.50;917.20;1.75;0.80
9837;13;2157.60;9.50;1031.00;-1.20;0.84
9838;13;2467.00;9.50;897.20;-1.50;0.56
9839;13;3128.60;9.50;1345.40;1.04;0.80
9840;13;295.20;9.50;1324.60;-1.10;0.64
9841;13;5105.80;9.50;1107.80;0.98;0.96
9842;13;4604.80;9.50;753.20;1.50;0.56
9843;13;4724.80;9.50;783.00;1.26;0.72
9844;13;5151.20;9.50;1384.80;1.64;0.64
9845;13;2339.60;9.50;915.40;4.48;0.68
9846;13;4227.60;9.50;1744.60;1.39;0.80
9847;13;4378.20;9.50;1502.60;1.41;0.88
9848;13;3525.40;9.50;389.80;4.62;0.60
9849;13;2142.60;9.50;874.00;-1.01;0.68
9850;13;293.60;9.50;1046.20;0.99;0.92
9851;13;4123.20;9.50;829.20;-0.78;1.04
9852;13;3957.40;9.50;1224.40;-1.04;0.68
9853;13;4047.00;9.50;1138.60;1.27;0.52
9854;13;3516.60;9.50;869.60;1.68;0.68
9855;13;4374.40;9.50;1119.80;-1.34;0.68
9856;13;4011.40;9.50;546.60;4.18;0.80
9857;13;4073.60;9.50;418.20;1.10;0.96
9858;13;2222.60;9.50;845.20;1.48;0.56
9859;13;4257.60;9.50;224.60;4.56;0.68
9860;13;4442.20;9.50;706.40;0.91;0.68
9861;13;4051.00;9.50;785.00;-1.32;0.96
9862;13;5476.60;9.50;634.20;-1.49;0.68
9863;13;4309.40;9.50;1846.20;1.13;0.64
9864;13;4814.20;9.50;929.20;-1.29;0.80
9865;13;4344.60;9.50;1706.80;1.34;0.80
9866;13;3882.60;9.50;887.60;1.39;0.80
9867;13;3357.60;9.50;1206.80;0.92;0.60
9868;13;4416.00;9.50;1664.60;1.37;0.72
9869;13;4291.40;9.50;398.20;-0.56;0.52
9870;13;2008.40;9.50;1334.20;1.86;0.48
9871;13;2342.00;9.50;862.00;1.10;0.52
9872;13;2608.00;9.50;1068.80;-1.03;0.80
9873;13;4383.20;9.50;1737.40;-1.00;0.76
9874;13;4318.40;9.50;398.00;1.57;0.52
9875;13;2326.40;9.50;1700.20;-1.48;0.56
9876;13;4385.80;9.50;775.80;-1.36;0.76
9877;13;3642.80;9.50;478.00;1.99;0.60
9878;13;3789.00;9.50;377.40;4.51;0.88
9879;13;3985.60;9.50;319.00;0.61;0.76
9880;13;4129.60;9.50;100.20;1.48;0.64
9881;13;2567.80;9.50;1420.60;0.94;0.64
9882;13;3940.20;9.50;1291.80;-0.58;0.44
9883;13;5553.80;9.50;688.20;-1.49;0.76
9884;13;4741.20;9.50;1098.40;4.24;0.80
9885;13;4100.00;9.50;1870.20;1.76;0.84
9886;13;3689.80;9.50;1860.80;-1.29;0.64
9887;13;4145.60;9.50;150.40;0.95;0.76
9888;13;2342.40;9.50;1589.00;1.93;0.56
9889;13;4336.40;9.50;576.20;-0.81;0.84
9890;13;4000.20;9.50;642.00;4.71;0.72
9891;13;120.20;9.50;955.00;-0.81;1.04
9892;13;2886.60;9.50;1479.80;-0.72;0.76
9893;13;2484.20;9.50;947.00;1.57;0.64
9894;13;5555.40;9.50;757.80;-0.10;0.80
9895;13;4168.20;9.50;1096.40;-1.15;0.84
9896;13;4091.20;9.50;1297.00;1.57;0.76
9897;13;4914.80;9.50;1237.40;1.83;0.56
9898;13;2570.40;9.50;1657.80;0.72;0.72
9899;13;5229.40;9.50;1320.40;-0.39;0.52
9900;13;1.00;9.50;693.20;-0.42;0.28
9901;13;2390.60;9.50;1539.80;1.08;0.72
9902;13;5204.40;9.50;688.00;4.71;0.68
9903;13;5054.40;9.50;998.60;1.40;0.80
9904;13;433.20;9.50;1098.40;-1.15;0.76
9905;13;4131.00;9.50;1000.20;1.27;0.88
9906;13;5279.80;9.50;1079.80;1.61;0.92
9907;13;4299.80;9.50;1175.60;-1.24;1.00
9908;13;2954.00;9.50;1180.80;0.62;0.68
9909;13;4973.60;9.50;1141.40;1.45;0.84
9910;13;497.80;9.50;963.80;1.66;0.60
9911;13;1914.00;9.50;1116.60;-0.89;0.48
9912;13;4254.80;9.50;1767.80;4.64;0.68
9913;13;3802.80;9.50;292.00;1.14;0.68
9914;13;4454.60;9.50;883.80;4.65;1.00
9915;13;2903.40;9.90;1264.40;-1.29;0.56
9916;13;3213.20;9.50;1213.60;-1.10;0.76
9917;13;2259.20;9.50;1213.40;-1.05;0.88
9918;13;2520.00;9.50;1266.60;1.27;0.60
9919;13;3900.20;9.50;1082.00;1.22;0.64
9920;13;2476.20;9.50;1581.60;-1.42;0.76
9921;13;4197.60;9.50;1206.60;1.39;0.80
9922;13;2497.20;9.50;1386.40;-1.39;0.56
9923;13;4324.00;9.50;978.20;-1.52;1.04
9924;13;2677.20;9.50;975.60;0.46;0.40
9925;13;3179.00;9.50;1267.80;4.66;0.88
9926;13;4200.00;9.50;31.40;-1.23;0.76
9927;13;4274.20;9.50;900.00;-1.01;1.04
9928;13;4620.80;9.50;1049.60;-1.17;0.76
9929;13;141.00;9.50;1180.60;2.00;0.72
9930;13;4367.80;9.50;712.80;-1.29;0.92
9931;13;5381.20;9.50;1313.20;-1.50;0.60
9932;13;5130.40;9.50;1441.80;1.62;0.64
9933;13;3883.40;9.50;1958.60;1.01;0.80
9934;13;4495.20;9.50;1718.00;4.71;0.68
9935;13;5457.40;9.50;1266.00;1.57;0.60
9936;13;4501.60;9.50;1457.00;4.71;0.60
9937;13;3829.80;9.50;1838.40;-0.64;0.72
9938;13;2770.20;9.50;1499.60;1.67;0.80
9939;13;4364.00;9.50;1065.60;1.08;0.92
9940;13;4832.00;9.50;1109.60;1.08;0.92
9941;13;341.60;9.50;1110.40;0.95;1.08
9942;13;4112.80;9.50;1564.60;-1.05;0.92
9943;13;2408.40;9.50;1612.20;-0.99;0.80
9944;13;4159.00;9.50;339.00;4.46;0.76
9945;13;3129.00;9.50;1414.40;4.51;0.72
9946;13;5471.60;9.89;1239.20;0.86;0.52
9947;13;4886.60;9.50;1164.80;4.63;0.68
9948;13;2127.60;9.50;929.20;-1.13;0.68
9949;13;4424.60;9.50;1767.00;1.57;0.64
9950;13;4149.20;9.50;2014.40;4.44;0.52
9951;13;1817.20;9.50;1299.40;-1.15;0.68
9952;13;3277.60;9.50;1276.00;3.81;0.76
9953;13;5557.20;9.50;976.00;1.57;0.64
9954;13;2521.00;9.50;1073.60;-0.89;0.80
9955;13;199.20;9.50;1095.60;1.44;1.04
9956;13;2390.00;9.50;893.80;1.62;0.68
9957;13;5084.80;9.50;910.60;-0.82;0.72
9958;13;3916.20;9.50;791.80;1.12;0.88
9959;13;3674.60;9.50;564.60;1.73;0.60
9960;13;4248.80;9.50;695.40;-1.48;0.96
9961;13;37.20;9.50;1246.00;-1.14;0.56
9962;13;5110.00;9.50;1405.40;1.72;0.64
9963;13;5499.60;9.50;759.20;-1.13;0.64
9964;13;4209.60;9.50;855.40;-1.27;1.12
9965;13;3861.40;9.50;493.60;1.72;0.64
9966;13;5000.80;9.50;1196.80;1.63;0.76
9967;13;2536.20;9.50;1207.80;-0.40;0.60
9968;13;359.20;9.50;858.60;0.82;0.68
9969;13;3981.20;9.50;1382.00;0.95;0.56
9970;13;4093.00;9.50;1665.40;1.29;1.00
9971;13;2389.40;9.50;1317.40;0.98;0.76
9972;13;4916.60;9.50;1167.00;4.71;0.80
9973;13;3119.40;9.50;1206.80;1.27;0.80
9974;13;4837.40;9.50;562.60;-1.32;0.56
