7492;218;253;210;land;false;plains;1
7493;110;251;244;land;false;plains;1
7494;230;255;226;land;true;plains;1
7495;252;236;196;land;false;plains;1
7496;253;191;159;land;false;plains;1
7497;209;174;252;land;false;plains;1
7498;220;254;252;land;false;plains;1
7499;247;252;197;land;false;plains;1
7500;211;168;254;land;false;plains;1
7501;247;112;106;land;false;plains;1
7502;252;193;236;land;false;plains;1
7503;206;194;71;land;false;plains;1
7504;255;167;242;land;true;plains;1
7505;254;83;194;land;false;plains;1
7506;245;134;34;land;true;plains;1
7507;254;253;214;land;false;plains;1
7508;248;254;255;land;false;plains;1
7509;253;208;244;land;true;plains;1
7510;248;155;129;land;false;plains;1
7511;238;252;255;land;false;plains;1
7512;229;58;100;land;false;plains;1
7513;161;237;124;land;false;plains;1
7514;204;232;34;land;false;plains;1
7515;184;207;251;land;false;plains;1
7516;251;255;252;land;false;plains;1
7517;42;214;186;land;false;plains;1
7518;160;250;169;land;false;plains;1
7519;236;246;255;land;false;plains;1
7520;250;138;221;land;false;plains;1
7521;193;234;109;land;false;plains;1
7522;249;172;216;land;true;plains;1
7523;254;207;234;land;false;plains;1
7524;234;235;255;land;false;plains;1
7525;253;104;13;land;false;plains;1
7526;68;235;157;land;false;plains;1
7527;48;49;225;land;false;plains;1
7528;253;206;236;land;false;plains;1
7529;188;248;163;land;true;plains;1
7530;251;192;228;land;false;plains;1
7531;21;246;157;land;false;plains;1
7532;225;34;251;land;false;plains;1
7533;249;88;235;land;false;plains;1
7534;68;219;37;land;false;plains;1
7535;247;15;21;land;false;plains;1
7536;253;200;225;land;false;plains;1
7537;93;253;142;land;false;plains;1
7538;240;247;255;land;false;plains;1
7539;230;249;255;land;false;plains;1
7540;253;146;140;land;false;plains;1
7541;191;245;119;land;false;plains;1
7542;254;255;253;land;false;plains;1
7543;255;176;139;land;false;plains;1
7544;218;239;85;land;false;plains;1
7545;154;215;87;land;false;plains;1
7546;48;248;66;land;false;plains;1
7547;73;233;151;land;true;plains;1
7548;111;61;252;land;true;plains;1
7549;254;234;215;land;false;plains;1
7550;90;138;241;land;true;plains;1
7551;243;210;254;land;false;plains;1
7552;240;121;69;land;false;plains;1
7553;226;188;35;land;false;plains;1
7554;255;244;234;land;true;plains;1
7555;187;252;154;land;false;plains;1
7556;226;92;151;land;false;plains;1
7557;229;109;184;land;false;plains;1
7558;245;162;161;land;false;plains;1
7559;214;254;242;land;false;plains;1
7560;111;123;248;land;false;plains;1
7561;196;234;34;land;true;plains;1
7562;132;203;64;land;false;plains;1
7563;203;253;254;land;true;plains;1
7564;110;254;95;land;false;plains;1
7565;251;181;218;land;false;plains;1
7566;181;252;191;land;false;plains;1
7567;234;250;151;land;false;plains;1
7568;210;206;254;land;false;plains;1
7569;129;242;165;land;false;plains;1
7570;254;151;132;land;false;plains;1
7571;230;255;254;land;true;plains;1
7572;224;254;199;land;false;plains;1
7573;218;210;255;land;false;plains;1
7574;169;167;254;land;true;plains;1
7575;251;135;45;land;false;plains;1
7576;74;209;87;land;false;plains;1
7577;134;38;221;land;false;plains;1
7578;135;192;250;land;true;plains;1
7579;185;251;158;land;false;plains;1
7580;247;64;165;land;true;plains;1
7581;191;254;244;land;false;plains;1
7582;253;216;209;land;false;plains;1
7583;133;238;86;land;false;plains;1
7584;32;249;235;land;true;plains;1
7585;242;150;146;land;false;plains;1
7586;253;255;105;land;false;plains;1
7587;254;232;255;land;false;plains;1
7588;209;250;157;land;false;plains;1
7589;203;111;231;land;false;plains;1
7590;57;249;158;land;true;plains;1
7591;205;255;252;land;false;plains;1
7592;247;167;252;land;false;plains;1
7593;240;128;37;land;false;plains;1
7594;255;254;231;land;false;plains;1
7595;165;165;249;land;true;plains;1
7596;119;225;233;land;false;plains;1
7597;225;246;147;land;false;plains;1
7598;83;25;245;land;false;plains;1
7599;250;238;161;land;false;plains;1
7600;245;146;241;land;false;plains;1
7601;255;236;242;land;false;plains;1
7602;253;246;198;land;false;plains;1
7603;169;217;46;land;true;plains;1
7604;228;244;40;land;false;plains;1
7605;120;235;122;land;false;plains;1
7606;221;211;78;land;false;plains;1
7607;140;114;233;land;false;plains;1
7608;114;158;241;land;false;plains;1
7609;143;244;227;land;false;plains;1
7610;242;142;207;land;false;plains;1
7611;145;240;211;land;false;plains;1
7612;186;252;225;land;false;plains;1
7613;249;107;246;land;false;plains;1
7614;54;123;242;land;false;plains;1
7615;250;254;197;land;false;plains;1
7616;252;57;40;land;false;plains;1
7617;137;213;254;land;false;plains;1
7618;227;230;90;land;false;plains;1
7619;208;254;224;land;false;plains;1
7620;229;128;58;land;false;plains;1
7621;246;255;245;land;false;plains;1
7622;245;146;120;land;false;plains;1
7623;241;34;151;land;false;plains;1
7624;178;205;75;land;false;plains;1
7625;233;113;231;land;false;plains;1
7626;143;253;215;land;true;plains;1
7627;254;230;205;land;false;plains;1
7628;221;43;222;land;false;plains;1
7629;217;226;102;land;false;plains;1
7630;31;240;105;land;false;plains;1
7631;201;253;195;land;false;plains;1
7632;221;77;45;land;true;plains;1
7633;101;222;92;land;false;plains;1
7634;160;247;162;land;false;plains;1
7635;224;91;239;land;false;plains;1
7636;208;154;250;land;false;plains;1
7637;140;254;185;land;false;plains;1
7638;249;127;97;land;false;plains;1
7639;82;125;227;land;false;plains;1
7640;79;250;221;land;false;plains;1
7641;98;255;65;land;false;plains;1
7642;87;221;202;land;false;plains;1
7643;207;255;218;land;false;plains;1
7644;207;245;87;land;false;plains;1
7645;75;235;186;land;false;plains;1
7646;184;236;255;land;false;plains;1
7647;250;134;236;land;false;plains;1
7648;173;59;196;land;false;plains;1
7649;255;242;245;land;false;plains;1
7650;126;251;172;land;false;plains;1
7651;236;44;219;land;false;plains;1
7652;248;171;198;land;true;plains;1
7653;89;125;216;land;false;plains;1
7654;190;252;219;land;false;plains;1
7655;255;254;251;land;false;plains;1
7656;199;78;254;land;false;plains;1
7657;194;225;94;land;false;plains;1
7658;200;87;249;land;false;plains;1
7659;65;240;135;land;false;plains;1
7660;142;9;248;land;false;plains;1
7661;246;158;212;land;false;plains;1
7662;214;171;247;land;false;plains;1
7663;249;110;218;land;false;plains;1
7664;255;247;255;land;false;plains;1
7665;163;247;42;land;false;plains;1
7666;91;237;231;land;true;plains;1
7667;175;252;6;land;false;plains;1
7668;174;254;159;land;false;plains;1
7669;118;242;133;land;false;plains;1
7670;134;160;248;land;false;plains;1
7671;120;182;248;land;false;plains;1
7672;60;222;148;land;false;plains;1
7673;248;165;155;land;false;plains;1
7674;19;252;207;land;false;plains;1
7675;174;238;68;land;false;plains;1
7676;188;235;252;land;false;plains;1
7677;236;90;183;land;false;plains;1
7678;178;194;251;land;false;plains;1
7679;251;43;136;land;false;plains;1
7680;231;81;31;land;false;plains;1
7681;109;223;44;land;false;plains;1
7682;224;146;90;land;false;plains;1
7683;219;103;57;land;false;plains;1
7684;217;117;88;land;false;plains;1
7685;167;223;252;land;false;plains;1
7686;93;220;145;land;false;plains;1
7687;251;252;193;land;false;plains;1
7688;217;88;109;land;false;plains;1
7689;110;102;230;land;false;plains;1
7690;221;46;65;land;true;plains;1
7691;234;83;74;land;false;plains;1
7692;222;138;81;land;false;plains;1
7693;206;54;191;land;false;plains;1
7694;73;98;221;land;false;plains;1
7695;247;157;123;land;false;plains;1
7696;160;102;234;land;false;plains;1
7697;229;165;252;land;false;plains;1
7698;255;234;229;land;false;plains;1
7699;216;247;255;land;true;plains;1
7700;255;210;204;land;true;plains;1
7701;204;223;254;land;false;plains;1
7702;195;253;169;land;false;plains;1
7703;237;108;139;land;false;plains;1
7704;193;251;70;land;false;plains;1
7705;102;250;138;land;false;plains;1
7706;210;235;255;land;false;plains;1
7707;254;102;179;land;false;plains;1
7708;45;230;64;land;false;plains;1
7709;225;254;232;land;false;plains;1
7710;215;176;62;land;false;plains;1
7711;39;244;149;land;false;plains;1
7712;255;214;227;land;false;plains;1
7713;253;55;170;land;false;plains;1
7714;249;171;250;land;false;plains;1
7715;250;143;155;land;true;plains;1
7716;225;213;254;land;false;plains;1
7717;245;175;255;land;false;plains;1
7718;178;251;226;land;false;plains;1
7719;59;219;64;land;false;plains;1
7720;255;249;244;land;false;plains;1
7721;192;203;253;land;false;plains;1
7722;252;195;217;land;false;plains;1
7723;159;249;252;land;false;plains;1
7724;171;253;185;land;false;plains;1
7725;185;251;182;land;false;plains;1
7726;83;251;46;land;false;plains;1
7727;254;204;233;land;false;plains;1
7728;72;253;149;land;false;plains;1
7729;208;206;254;land;false;plains;1
7730;178;252;213;land;false;plains;1
7731;201;252;199;land;false;plains;1
7732;254;163;230;land;false;plains;1
7733;247;109;231;land;false;plains;1
7734;255;221;235;land;true;plains;1
7735;221;75;155;land;false;plains;1
7736;228;62;163;land;false;plains;1
7737;211;74;187;land;false;plains;1
7738;210;254;245;land;false;plains;1
7739;135;250;147;land;false;plains;1
7740;231;113;95;land;false;plains;1
7741;193;251;185;land;false;plains;1
7742;208;198;62;land;false;plains;1
7743;252;198;251;land;false;plains;1
7744;167;247;209;land;false;plains;1
7745;254;242;255;land;false;plains;1
7746;77;204;69;land;false;plains;1
7747;187;237;252;land;false;plains;1
7748;74;248;253;land;false;plains;1
7749;214;234;53;land;false;plains;1
7750;252;244;255;land;true;plains;1
7751;251;144;155;land;false;plains;1
7752;240;133;170;land;false;plains;1
7753;254;211;227;land;false;plains;1
7754;255;229;239;land;false;plains;1
7755;136;247;198;land;false;plains;1
7756;240;147;51;land;false;plains;1
7757;236;212;254;land;false;plains;1
7758;250;244;189;land;false;plains;1
7759;217;252;196;land;true;plains;1
7760;254;173;225;land;false;plains;1
7761;140;205;51;land;false;plains;1
7762;68;209;182;land;false;plains;1
7763;216;254;202;land;false;plains;1
7764;176;253;177;land;true;plains;1
7765;252;237;255;land;false;plains;1
7766;71;222;176;land;false;plains;1
7767;244;227;145;land;false;plains;1
7768;190;231;108;land;false;plains;1
7769;108;190;239;land;false;plains;1
7770;219;248;255;land;false;plains;1
7771;142;81;208;land;false;plains;1
7772;143;187;243;land;false;plains;1
7773;48;180;217;land;false;plains;1
7774;244;238;255;land;false;plains;1
7775;248;69;251;land;false;plains;1
7776;217;214;255;land;false;plains;1
7777;100;223;253;land;true;plains;1
7778;228;189;252;land;false;plains;1
7779;185;242;128;land;false;plains;1
7780;237;255;216;land;false;plains;1
7781;196;255;236;land;false;plains;1
7782;214;255;239;land;false;plains;1
7783;221;254;255;land;false;plains;1
7784;123;237;200;land;false;plains;1
7785;136;199;244;land;false;plains;1
7786;236;179;255;land;false;plains;1
7787;252;224;150;land;true;plains;1
7788;243;193;121;land;false;plains;1
7789;111;72;255;land;false;plains;1
7790;150;254;146;land;false;plains;1
7791;217;229;254;land;true;plains;1
7792;207;225;34;land;false;plains;1
7793;229;139;26;land;false;plains;1
7794;181;243;249;land;false;plains;1
7795;213;233;255;land;false;plains;1
7796;254;233;228;land;false;plains;1
7797;101;230;153;land;false;plains;1
7798;133;217;253;land;false;plains;1
7799;243;255;245;land;false;plains;1
7800;210;84;115;land;false;plains;1
7801;112;253;180;land;false;plains;1
7802;246;145;176;land;false;plains;1
7803;42;137;228;land;false;plains;1
7804;242;230;138;land;false;plains;1
7805;244;255;239;land;false;plains;1
7806;182;242;120;land;false;plains;1
7807;186;238;251;land;false;plains;1
7808;242;103;207;land;false;plains;1
7809;157;61;214;land;false;plains;1
7810;119;231;187;land;false;plains;1
7811;63;248;127;land;false;plains;1
7812;166;252;219;land;false;plains;1
7813;137;214;248;land;false;plains;1
7814;207;250;255;land;false;plains;1
7815;231;215;78;land;true;plains;1
7816;132;140;239;land;false;plains;1
7817;243;153;166;land;false;plains;1
7818;241;249;255;land;false;plains;1
7819;255;255;242;land;false;plains;1
7820;44;175;216;land;false;plains;1
7821;249;239;255;land;false;plains;1
7822;140;249;191;land;false;plains;1
7823;250;163;248;land;false;plains;1
7824;71;138;213;land;false;plains;1
7825;213;253;217;land;false;plains;1
7826;255;237;255;land;false;plains;1
7827;254;229;226;land;false;plains;1
7828;244;175;252;land;false;plains;1
7829;235;253;255;land;false;plains;1
7830;249;111;153;land;false;plains;1
7831;255;240;246;land;false;plains;1
7832;254;216;243;land;false;plains;1
7833;255;235;244;land;true;plains;1
7834;213;254;253;land;false;plains;1
7835;249;166;231;land;false;plains;1
7836;255;217;225;land;false;plains;1
7837;80;223;218;land;false;plains;1
7838;247;233;255;land;false;plains;1
7839;184;52;235;land;false;plains;1
7840;194;225;253;land;false;plains;1
7841;184;227;250;land;true;plains;1
7842;187;244;143;land;false;plains;1
7843;209;224;104;land;false;plains;1
7844;209;81;205;land;false;plains;1
7845;245;137;251;land;false;plains;1
7846;239;157;103;land;true;plains;1
7847;255;245;251;land;false;plains;1
7848;202;252;242;land;false;plains;1
7849;234;36;183;land;false;plains;1
7850;95;154;234;land;false;plains;1
7851;237;234;255;land;false;plains;1
7852;69;200;64;land;false;plains;1
7853;49;212;134;land;false;plains;1
7854;154;113;236;land;false;plains;1
7855;173;254;207;land;false;plains;1
7856;109;243;125;land;false;plains;1
7857;244;147;158;land;false;plains;1
7858;207;65;90;land;false;plains;1
7859;131;241;218;land;false;plains;1
7860;40;238;134;land;false;plains;1
7861;255;231;187;land;false;plains;1
7862;197;233;45;land;false;plains;1
7863;225;98;113;land;false;plains;1
7864;243;255;249;land;false;plains;1
7865;62;231;57;land;false;plains;1
7866;203;99;253;land;false;plains;1
7867;255;250;249;land;false;plains;1
7868;174;251;249;land;false;plains;1
7869;242;108;121;land;false;plains;1
7870;202;55;142;land;false;plains;1
7871;171;163;251;land;true;plains;1
7872;224;167;106;land;false;plains;1
7873;216;245;94;land;false;plains;1
7874;202;241;255;land;false;plains;1
7875;143;194;241;land;true;plains;1
7876;253;245;171;land;false;plains;1
7877;238;255;183;land;false;plains;1
7878;249;218;173;land;false;plains;1
7879;62;228;225;land;false;plains;1
7880;196;249;155;land;false;plains;1
7881;193;251;161;land;false;plains;1
7882;225;253;210;land;false;plains;1
7883;195;246;78;land;false;plains;1
7884;208;56;89;land;false;plains;1
7885;249;165;217;land;false;plains;1
7886;254;228;160;land;false;plains;1
7887;163;254;170;land;false;plains;1
7888;236;255;152;land;false;plains;1
7889;200;72;57;land;false;plains;1
7890;253;206;208;land;true;plains;1
7891;180;207;254;land;false;plains;1
7892;242;219;116;land;false;plains;1
7893;241;231;105;land;false;plains;1
7894;172;252;208;land;false;plains;1
7895;243;136;252;land;false;plains;1
7896;255;237;243;land;false;plains;1
7897;242;243;255;land;false;plains;1
7898;254;206;209;land;false;plains;1
7899;254;229;214;land;false;plains;1
7900;119;243;26;land;true;plains;1
7901;177;243;254;land;false;plains;1
7902;229;217;100;land;false;plains;1
7903;232;68;34;land;false;plains;1
7904;203;167;248;land;false;plains;1
7905;226;88;189;land;false;plains;1
7906;246;254;69;land;false;plains;1
7907;193;253;167;land;false;plains;1
7908;52;240;120;land;false;plains;1
7909;242;87;211;land;false;plains;1
7910;240;57;42;land;true;plains;1
7911;251;255;161;land;false;plains;1
7912;244;253;255;land;true;plains;1
7913;154;231;66;land;false;plains;1
7914;251;191;140;land;true;plains;1
7915;208;240;253;land;false;plains;1
7916;233;66;140;land;false;plains;1
7917;109;142;230;land;false;plains;1
7918;206;245;162;land;false;plains;1
7919;69;70;208;land;false;plains;1
7920;244;99;179;land;true;plains;1
7921;252;186;179;land;false;plains;1
7922;122;190;243;land;false;plains;1
7923;229;200;252;land;false;plains;1
7924;253;123;171;land;false;plains;1
7925;244;113;198;land;false;plains;1
7926;163;247;255;land;false;plains;1
7927;65;127;236;land;false;plains;1
7928;251;181;150;land;false;plains;1
7929;253;227;168;land;false;plains;1
7930;237;162;249;land;false;plains;1
7931;148;145;249;land;true;plains;1
7932;117;243;168;land;false;plains;1
7933;212;248;134;land;false;plains;1
7934;255;30;137;land;false;plains;1
7935;140;112;244;land;false;plains;1
7936;206;167;248;land;false;plains;1
7937;250;255;249;land;false;plains;1
7938;224;73;218;land;false;plains;1
7939;85;198;229;land;false;plains;1
7940;237;136;194;land;false;plains;1
7941;169;217;249;land;false;plains;1
7942;248;234;177;land;false;plains;1
7943;254;233;220;land;false;plains;1
7944;159;255;150;land;false;plains;1
7945;112;245;101;land;false;plains;1
7946;251;190;248;land;false;plains;1
7947;255;250;237;land;false;plains;1
7948;119;150;249;land;false;plains;1
7949;219;254;250;land;false;plains;1
7950;250;194;48;land;false;plains;1
7951;253;230;175;land;false;plains;1
7952;244;137;169;land;false;plains;1
7953;254;179;171;land;false;plains;1
7954;52;240;243;land;false;plains;1
7955;172;249;224;land;false;plains;1
7956;72;190;251;land;true;plains;1
7957;255;232;233;land;false;plains;1
7958;216;204;254;land;false;plains;1
7959;254;248;218;land;false;plains;1
7960;219;71;54;land;false;plains;1
7961;226;235;100;land;false;plains;1
7962;139;254;179;land;false;plains;1
7963;128;230;102;land;false;plains;1
7964;253;242;185;land;false;plains;1
7965;74;227;102;land;true;plains;1
7966;184;182;253;land;false;plains;1
7967;231;251;183;land;false;plains;1
7968;244;116;62;land;false;plains;1
7969;65;145;194;land;false;plains;1
7970;237;89;242;land;false;plains;1
7971;69;110;226;land;false;plains;1
7972;255;255;234;land;false;plains;1
7973;253;139;204;land;false;plains;1
7974;255;237;231;land;false;plains;1
7975;252;249;145;land;false;plains;1
7976;255;240;238;land;true;plains;1
7977;215;254;252;land;false;plains;1
7978;188;251;211;land;false;plains;1
7979;60;240;200;land;false;plains;1
7980;218;112;230;land;true;plains;1
7981;61;38;229;land;false;plains;1
7982;224;123;234;land;false;plains;1
7983;110;238;50;land;false;plains;1
7984;68;217;157;land;false;plains;1
7985;71;234;91;land;false;plains;1
7986;246;50;53;land;false;plains;1
7987;137;252;205;land;false;plains;1
7988;200;252;207;land;false;plains;1
7989;255;246;199;land;false;plains;1
7990;86;239;106;land;false;plains;1
7991;254;226;227;land;false;plains;1
7992;159;122;248;land;false;plains;1
7993;235;254;224;land;false;plains;1
7994;204;171;68;land;true;plains;1
7995;135;249;138;land;false;plains;1
7996;247;37;37;land;false;plains;1
7997;214;146;64;land;false;plains;1
7998;252;196;251;land;false;plains;1
7999;235;182;36;land;false;plains;1
8000;254;203;219;land;true;plains;1
8001;235;124;241;land;false;plains;1
8002;237;249;255;land;false;plains;1
8003;42;227;55;land;false;plains;1
8004;237;137;165;land;false;plains;1
8005;106;71;248;land;false;plains;1
8006;214;173;250;land;false;plains;1
8007;211;244;156;land;true;plains;1
8008;244;217;145;land;false;plains;1
8009;229;71;233;land;false;plains;1
8010;221;254;219;land;false;plains;1
8011;147;83;239;land;false;plains;1
8012;139;180;250;land;false;plains;1
8013;228;30;207;land;false;plains;1
8014;232;192;253;land;false;plains;1
8015;90;109;250;land;false;plains;1
8016;148;244;228;land;false;plains;1
8017;138;78;217;land;false;plains;1
8018;254;231;228;land;true;plains;1
8019;223;250;155;land;false;plains;1
8020;239;102;118;land;false;plains;1
8021;94;161;242;land;false;plains;1
8022;98;216;92;land;true;plains;1
8023;255;225;221;land;false;plains;1
8024;254;218;255;land;true;plains;1
8025;85;234;61;land;false;plains;1
8026;91;167;239;land;false;plains;1
8027;80;69;203;land;true;plains;1
8028;84;225;236;land;false;plains;1
8029;129;245;235;land;false;plains;1
8030;253;201;225;land;false;plains;1
8031;245;161;212;land;false;plains;1
8032;185;165;248;land;false;plains;1
8033;248;91;96;land;false;plains;1
8034;234;163;30;land;false;plains;1
8035;134;253;69;land;false;plains;1
8036;165;239;136;land;false;plains;1
8037;208;83;208;land;false;plains;1
8038;87;253;67;land;false;plains;1
8039;249;129;159;land;false;plains;1
8040;85;213;214;land;false;plains;1
8041;219;227;255;land;false;plains;1
8042;105;180;233;land;false;plains;1
8043;254;181;221;land;false;plains;1
8044;249;193;170;land;false;plains;1
8045;116;236;213;land;false;plains;1
8046;196;156;252;land;false;plains;1
8047;251;154;238;land;false;plains;1
8048;28;225;244;land;false;plains;1
8049;157;215;254;land;true;plains;1
8050;219;248;86;land;false;plains;1
8051;254;221;87;land;false;plains;1
8052;226;48;85;land;false;plains;1
8053;203;55;224;land;false;plains;1
8054;247;81;226;land;false;plains;1
8055;189;203;252;land;false;plains;1
8056;74;223;73;land;true;plains;1
8057;220;106;77;land;false;plains;1
8058;255;241;253;land;false;plains;1
8059;195;252;145;land;false;plains;1
8060;85;233;103;land;true;plains;1
8061;186;56;237;land;false;plains;1
8062;144;80;242;land;false;plains;1
8063;249;169;152;land;false;plains;1
8064;212;171;74;land;true;plains;1
8065;218;102;88;land;true;plains;1
8066;69;177;199;land;false;plains;1
8067;249;180;176;land;false;plains;1
8068;229;255;254;land;false;plains;1
8069;163;228;247;land;false;plains;1
8070;236;197;132;land;false;plains;1
8071;218;77;221;land;false;plains;1
8072;64;202;136;land;false;plains;1
8073;243;77;91;land;false;plains;1
8074;255;246;251;land;false;plains;1
8075;251;139;66;land;false;plains;1
8076;69;101;215;land;false;plains;1
8077;206;77;170;land;false;plains;1
8078;112;243;178;land;false;plains;1
8079;90;247;129;land;false;plains;1
8080;199;188;254;land;false;plains;1
8081;146;251;166;land;false;plains;1
8082;221;116;86;land;false;plains;1
8083;225;245;12;land;false;plains;1
8084;253;248;213;land;false;plains;1
8085;152;184;253;land;false;plains;1
8086;254;246;210;land;false;plains;1
8087;135;245;128;land;false;plains;1
8088;66;203;147;land;false;plains;1
8089;110;241;135;land;true;plains;1
8090;225;52;247;land;false;plains;1
8091;215;129;245;land;false;plains;1
8092;216;230;254;land;false;plains;1
8093;250;183;146;land;false;plains;1
8094;132;226;242;land;false;plains;1
8095;254;129;86;land;false;plains;1
8096;249;115;18;land;false;plains;1
8097;224;246;255;land;false;plains;1
8098;251;135;121;land;false;plains;1
8099;180;249;146;land;false;plains;1
8100;255;233;237;land;false;plains;1
8101;254;233;180;land;false;plains;1
8102;254;225;229;land;false;plains;1
8103;223;48;160;land;false;plains;1
8104;143;250;95;land;false;plains;1
8105;230;243;92;land;false;plains;1
8106;229;29;207;land;false;plains;1
8107;224;255;224;land;false;plains;1
8108;242;83;225;land;false;plains;1
8109;226;233;255;land;false;plains;1
8110;93;232;135;land;false;plains;1
8111;53;34;227;land;false;plains;1
8112;112;162;234;land;true;plains;1
8113;77;189;250;land;false;plains;1
8114;147;245;67;land;false;plains;1
8115;161;159;246;land;false;plains;1
8116;116;255;220;land;false;plains;1
8117;138;251;192;land;false;plains;1
8118;245;81;26;land;false;plains;1
8119;210;211;254;land;false;plains;1
8120;247;255;225;land;false;plains;1
8121;250;220;97;land;false;plains;1
8122;90;222;97;land;true;plains;1
8123;254;223;237;land;true;plains;1
8124;223;172;248;land;false;plains;1
8125;250;168;204;land;false;plains;1
8126;215;199;252;land;false;plains;1
8127;169;49;248;land;false;plains;1
8128;255;241;241;land;false;plains;1
8129;72;173;210;land;false;plains;1
8130;151;68;202;land;false;plains;1
8131;238;104;80;land;true;plains;1
8132;246;20;245;land;false;plains;1
8133;161;245;249;land;false;plains;1
8134;248;125;133;land;false;plains;1
8135;221;232;109;land;false;plains;1
8136;254;253;255;land;false;plains;1
8137;28;255;79;land;false;plains;1
8138;245;227;133;land;false;plains;1
8139;245;198;254;land;false;plains;1
8140;255;248;233;land;false;plains;1
8141;229;255;226;land;false;plains;1
8142;228;254;218;land;false;plains;1
8143;160;167;250;land;false;plains;1
8144;250;128;122;land;false;plains;1
8145;255;52;127;land;false;plains;1
8146;219;132;73;land;false;plains;1
8147;54;45;245;land;false;plains;1
8148;255;246;239;land;false;plains;1
8149;244;253;211;land;false;plains;1
8150;251;239;144;land;false;plains;1
8151;209;244;253;land;false;plains;1
8152;253;199;219;land;false;plains;1
8153;68;163;199;land;false;plains;1
8154;107;254;203;land;false;plains;1
8155;254;223;86;land;false;plains;1
8156;151;142;253;land;false;plains;1
8157;116;72;232;land;false;plains;1
8158;250;203;166;land;false;plains;1
8159;252;252;255;land;false;plains;1
8160;251;208;186;land;false;plains;1
8161;251;160;159;land;false;plains;1
8162;230;86;115;land;false;plains;1
8163;125;115;241;land;false;plains;1
8164;250;251;255;land;false;plains;1
8165;251;181;186;land;false;plains;1
8166;130;244;229;land;false;plains;1
8167;255;253;239;land;false;plains;1
8168;159;241;104;land;false;plains;1
8169;207;254;245;land;false;plains;1
8170;248;222;255;land;false;plains;1
8171;154;84;216;land;false;plains;1
8172;238;81;100;land;false;plains;1
8173;254;182;181;land;false;plains;1
8174;245;251;138;land;false;plains;1
8175;138;246;167;land;false;plains;1
8176;244;223;255;land;true;plains;1
8177;232;255;231;land;false;plains;1
8178;35;228;93;land;false;plains;1
8179;215;252;254;land;false;plains;1
8180;232;210;254;land;false;plains;1
8181;111;202;70;land;false;plains;1
8182;255;233;249;land;false;plains;1
8183;172;253;244;land;false;plains;1
8184;218;250;133;land;false;plains;1
8185;247;204;252;land;true;plains;1
8186;236;215;254;land;false;plains;1
8187;242;171;41;land;false;plains;1
8188;143;251;193;land;false;plains;1
8189;229;216;254;land;false;plains;1
8190;174;129;241;land;false;plains;1
8191;90;249;102;land;false;plains;1
8192;255;195;212;land;false;plains;1
8193;228;102;160;land;true;plains;1
8194;150;243;191;land;false;plains;1
8195;203;226;31;land;true;plains;1
8196;120;235;196;land;false;plains;1
8197;247;255;253;land;true;plains;1
8198;83;198;212;land;false;plains;1
8199;254;223;209;land;false;plains;1
8200;232;130;237;land;true;plains;1
8201;76;215;161;land;false;plains;1
8202;228;196;251;land;false;plains;1
8203;217;253;255;land;false;plains;1
8204;195;255;178;land;true;plains;1
8205;254;217;218;land;false;plains;1
8206;245;192;116;land;false;plains;1
8207;252;226;172;land;false;plains;1
8208;141;248;207;land;false;plains;1
8209;204;247;166;land;false;plains;1
8210;53;253;222;land;false;plains;1
8211;118;140;232;land;false;plains;1
8212;236;207;90;land;false;plains;1
8213;158;241;129;land;false;plains;1
8214;120;255;126;land;false;plains;1
8215;150;244;221;land;false;plains;1
8216;84;251;169;land;false;plains;1
8217;247;149;213;land;false;plains;1
8218;253;189;172;land;false;plains;1
8219;244;220;254;land;false;plains;1
8220;46;176;222;land;false;plains;1
8221;69;47;249;land;false;plains;1
8222;249;252;255;land;false;plains;1
8223;235;80;250;land;false;plains;1
8224;255;246;227;land;false;plains;1
8225;248;138;178;land;false;plains;1
8226;167;252;239;land;false;plains;1
8227;140;246;30;land;false;plains;1
8228;253;163;237;land;false;plains;1
8229;134;250;98;land;true;plains;1
8230;198;244;253;land;true;plains;1
8231;235;158;85;land;false;plains;1
8232;123;237;128;land;false;plains;1
8233;255;253;251;land;true;plains;1
8234;99;106;235;land;false;plains;1
8235;244;133;86;land;false;plains;1
8236;109;228;178;land;false;plains;1
8237;141;92;220;land;false;plains;1
8238;53;247;166;land;false;plains;1
8239;166;120;251;land;false;plains;1
8240;232;255;235;land;false;plains;1
8241;255;251;222;land;false;plains;1
8242;61;233;229;land;false;plains;1
8243;153;241;116;land;false;plains;1
8244;240;190;253;land;false;plains;1
8245;239;253;255;land;false;plains;1
8246;209;252;80;land;true;plains;1
8247;218;44;237;land;false;plains;1
8248;253;193;214;land;false;plains;1
8249;151;249;235;land;false;plains;1
8250;207;105;231;land;false;plains;1
8251;246;116;235;land;false;plains;1
8252;137;223;245;land;false;plains;1
8253;128;179;249;land;false;plains;1
8254;58;232;243;land;false;plains;1
8255;238;255;243;land;false;plains;1
8256;244;121;203;land;false;plains;1
8257;249;195;76;land;false;plains;1
8258;30;252;185;land;false;plains;1
8259;247;136;156;land;false;plains;1
8260;234;100;129;land;false;plains;1
8261;130;246;148;land;false;plains;1
8262;187;187;251;land;false;plains;1
8263;95;230;120;land;false;plains;1
8264;14;156;244;land;false;plains;1
8265;41;233;130;land;false;plains;1
8266;245;255;222;land;false;plains;1
8267;95;245;159;land;false;plains;1
8268;155;213;54;land;true;plains;1
